Sales_id,Product_id,TanggalPenjualan,JumlahTerjual,Pendapatan
1,101,1/15/2024,50,6000
2,102,1/16/2024,100,8000
3,103,1/17/2024,20,400
4,104,1/18/2024,30,4500
5,105,1/19/2024,40,5000
6,106,1/20/2024,70,5250
7,107,1/21/2024,25,750
8,108,1/22/2024,60,12000
9,109,1/23/2024,30,2700
10,110,1/24/2024,80,6800
11,111,1/25/2024,45,1125
12,112,1/26/2024,20,3200
13,113,1/27/2024,100,11000
14,114,1/28/2024,70,4900
15,115,1/29/2024,30,1200
16,116,1/30/2024,60,10200
17,117,1/31/2024,35,3325
18,118,2/1/2024,50,3250
19,119,2/2/2024,20,900
20,120,2/3/2024,30,4500
