Production_id,Product_id,TanggalProduksi,JumlahDiproduksi,BiayaProduksi
1,101,1/10/2024,500,50
2,102,1/11/2024,300,45
3,103,1/12/2024,600,60
4,104,1/13/2024,200,55
5,105,1/14/2024,450,48
6,106,1/15/2024,700,70
7,107,1/16/2024,300,52
8,108,1/17/2024,500,65
9,109,1/18/2024,400,59
10,110,1/19/2024,600,58
11,111,1/20/2024,350,47
12,112,1/21/2024,250,54
13,113,1/22/2024,800,62
14,114,1/23/2024,550,51
15,115,1/24/2024,400,55
16,116,1/25/2024,650,53
17,117,1/26/2024,300,49
18,118,1/27/2024,500,56
19,119,1/28/2024,450,57
20,120,1/29/2024,400,55
